ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,WQI,OCI,TSI,CCI,PLI
0.8023165053033459,0.8484379905154493,0.3797621103714758,0.3928981145686411,0.5428929893511232,0.4628397197214555,0.7371721677742543,0.6885312084032214,0.311130517319668,0,0.5502368322361414,0.7128516880887379,0.3454463138455719,0.5576544238980062,0.5414407707743285
0.4013033075701289,0.2043921428474643,0.9671363975639272,0.4334946048587043,0.4605795302059521,0.1899820991370147,0.3275627822498609,0.5623054977749498,0.4263981732446715,0,0.37133988544295,0.44493414001240533,0.6967672854042993,0.4072123057715058,0.48545987761320203
0.3713272329608604,0.363177796424197,0.7478255594813165,0.6684221018395843,0.4494757689210762,0.6268550920935907,0.6366980905887303,0.8177779558416879,0.8319076506270598,0,0.529020048953778,0.7272380232152091,0.7898666050541882,0.584865320449797,0.6452252755341162
0.5773049094792008,0.5052746004762116,0.514117553097928,0.8085149318074352,0.493981167021934,0.5494170165306913,0.5063304499682326,0.5416612886947726,0.4035168149095922,0,0.6073045062098154,0.5239958693315026,0.45881718400376004,0.602942182932534,0.6147191291747139
0.4380649361264913,0.4280493688589487,0.3163101970724204,0.8324832359476625,0.4981756923440653,0.4601587024346164,0.5219827361601269,0.4757234342695453,0.4436965096745394,0,0.5572206417132088,0.49885308521483607,0.3800033533734799,0.6175472214839516,0.602127454187091
0.4245780575610686,0.2565755203851385,0.5648831747513956,0.5815996138206941,0.6478344236189318,0.8131967495389543,0.4602584599786573,0.6091366294269591,0.6792318432374542,0,0.6168022111349123,0.5346975447028082,0.6220575089944249,0.5632308324727611,0.6128568889555284
0.4662768854292476,0.3687128661006356,0.5875761078213769,0.8428426667244837,0.5469375333054524,0.5590513967472714,0.4396617563800296,0.4402865765932569,0.7617603395395722,0,0.6037771205516138,0.4399741664866432,0.6746682236804746,0.6098139854699886,0.6100222588743976
0.5783358722689123,0.4683749334366142,0.9304689134824586,0.2724107929906964,0.4565094589114594,0.3124330717201143,0.4694461581812595,0.3655317635796808,0.3476467081223093,0,0.4049222989727956,0.41748896088047016,0.639057810802384,0.39945547002780507,0.36481733849394554
0.1693728945459848,0.1549857821887187,0.517381702864085,0.6520290051240358,0.3606823362704903,0.4218541457403177,0.1998178995216463,0.5225753201668109,0.378292488724518,0,0.40098459542020715,0.3611966098442286,0.44783709579430153,0.4041764136387241,0.5117622205204456
0.4176275522289419,0.2855162199879261,0.7119570453079435,0.656276284556293,0.556425025484732,0.7744156136016469,0.5713253863162185,0.5695166023006624,0.6409695973337788,0,0.6011861189679035,0.5704209943084404,0.6764633213208611,0.5946755654524146,0.5940726374472292
0.6786195563834458,0.8099014630253849,0.1716291046137877,0.7227705034093824,0.633951117638986,0.3259990815968686,0.4867978462403121,0.7087631554807959,0.6022006153838859,0,0.5903350647571707,0.597780500860554,0.3869148599988368,0.614506489096227,0.6884949255097216
0.6437151730316478,0.5148050052605684,0.4535118276674957,0.6383081771037804,0.6564605803500625,0.2917090108261965,0.5107196060948929,0.453760746049026,0.4410383759074226,0,0.5575482353279219,0.48224017607195946,0.44727510178745916,0.6018294545162453,0.5828431678342897
0.5887802137310045,0.6396332601364337,0.1762887080314715,0.3971414782104925,0.4205760422507228,0.7032612210236716,0.5466312754054934,0.3244203301083461,0.7141782254998088,0,0.5274397388039729,0.43552580275691977,0.44523346676564013,0.45478293195556957,0.38071261685652047
0.6868637036219793,0.6745945961598383,0.5332687572643298,0.1973688374688328,0.5112491128063288,0.6097778491813949,0.6588993085046195,0.4847045006092023,0.4369064260497485,0,0.501314875769634,0.5718019045569109,0.48508759165703913,0.45583908625992703,0.39777415029478796
0.7000611715542987,0.6957338370341847,0.6097571436770802,0.574913418541579,0.55409062657739,0.4136407886118913,0.4040568230208312,0.6571317579272905,0.6469298692256685,0,0.5606765013212898,0.5305942904740608,0.6283435064513744,0.5110202893799335,0.5953786010154198
0.4741322425400497,0.3830624876959539,0.4872086256083731,0.4993333750866283,0.5059813907596539,0.1906183330360473,0.6725338266829155,0.2803928432859716,0.4691618735439366,0,0.41751633535559485,0.47646333498444354,0.4781852495761548,0.5592828641763993,0.42856920304408463
0.4378849656519304,0.4329520129224044,0.4193166577078034,0.6795216447605175,0.4817826031653535,0.5002303452644258,0.4421722707727988,0.3394456046298262,0.4407800020845407,0,0.5248548897105567,0.39080893770131253,0.43004832989617203,0.5344921728995565,0.500249950851899
0.4934350740584833,0.3739401120226145,0.5962988660394197,0.4287461602303852,0.4402463271156638,0.673076648547989,0.8862742225751812,0.4297275046301334,0.2957222954623738,0,0.5088760524881303,0.6580008636026573,0.4460105807508967,0.5850889033070767,0.43290666399206085
0.4574912258062447,0.5262560647693144,0.2030676080856762,0.7937700947094439,0.4706196903955773,0.551811405123581,0.3936261733844692,0.5860296025103309,0.7224156320665853,0,0.5684231040087118,0.48982788794740006,0.46274162007613073,0.5526719861631635,0.6168064625384507
0.5992244297903535,0.4458888024707622,0.7128046244492007,0.3239786890747391,0.5004853524573968,0.5206652518740271,0.5485486669804857,0.2396638349617777,0.6818565394210997,0,0.4860884307991291,0.39410625097113167,0.6973305819351502,0.4576709028375405,0.3547092921646378
0.4403048225926879,0.4700700244054723,0.3244643015200664,0.6042587363902905,0.4037196356058314,0.5059601966363766,0.5373165744994659,0.2569756280112896,0.7605057643005395,0,0.4885608478062966,0.39714610125537775,0.5424850329103029,0.5150983154985292,0.42165133333580385
0.7030572282710764,0.6097673282563184,0.8672587673585067,0.4382912031639421,0.4180367061538478,0.4014091166210031,0.585983174543615,0.3965174611420127,0.1705126578561747,0,0.4901985635524674,0.49125031784281387,0.5188857126073407,0.480770361287135,0.41761512348660085
0.3149380502601399,0.02054432632418,0.511168064440136,0.654305396952198,0.6290978351876991,0.130725421945241,0.4285498253313562,0.5025876585538558,0.3684644611801505,0,0.4322666760863195,0.465568741942606,0.43981626281014324,0.5706510191570845,0.5953302968979176
0.8115706274044775,0.7758995474299231,0.4499920846446303,0.4949019898044767,0.6363949017788358,0.8120426702815561,0.5688299671568097,0.3810902468613944,0.6570132305740042,0,0.6887275473173365,0.4749601070091021,0.5535026576093173,0.5667089529133741,0.5041290461482356
0.5408990774301001,0.5600230112960102,0.226079741004014,0.5870485779742538,0.4669314962042348,0.7090003929634366,0.6013100322335885,0.5217855449181523,0.2650168380053923,0,0.5759698861430064,0.5615477885758704,0.24554828950470314,0.5517633688040257,0.525255206365547
0.58263300431606,0.4495448299234134,0.5401490545661147,0.4685708067529796,0.4733002825852468,0.6625746328237551,0.446233924575479,0.4952824161957039,0.4898701930424217,0,0.5467696816195103,0.4707581703855914,0.5150096238042682,0.46270167130456846,0.4790511685113101
0.6248733738548592,0.5984371817580719,0.5374166330058654,0.6068317783114142,0.6020238938737966,0.5821212343572133,0.5620767503126024,0.5428586924907502,0.6001448187309045,0,0.6039625700993208,0.5524677214016763,0.568780725868385,0.5903108074992711,0.5839047882253204
0.6907568972599657,0.7741845490233237,0.2369055052850706,0.6698939734257672,0.442832254308015,0.4979965065701585,0.1529445620618185,0.3066574093880688,0.3075465016565079,0,0.5753699078909766,0.22980098572494365,0.27222600347078924,0.4218902632652002,0.473127879040617
0.538598696479017,0.4196334002833884,0.2945030294380561,0.4713313639228289,0.4989852185034365,0.6809697262548472,0.6241517480912924,0.6744398522210601,0.7328942869147097,0,0.5474712512900324,0.6492958001561762,0.5136986581763829,0.5314894435058526,0.5482521448824418
0.4453374061711173,0.4606382718294421,0.2807650479843611,0.7365012685107528,0.4647524192639664,0.6615789597050857,0.3931859400255693,0.3613606275002509,0.7197615064040394,0,0.5770425134127305,0.3772732837629101,0.5002632771942002,0.5314798759334295,0.5208714384249901
0.4865405380828972,0.5674459844967942,0.214830912486911,0.8421659938481512,0.4541619932048933,0.5876298840357744,0.7664741923474296,0.4086301034847349,0.514440308802556,0,0.592624602292929,0.5875521479160822,0.3646356106447335,0.6876007264668247,0.568319363512593
0.384731474663845,0.2036258347382367,0.4370030017048313,0.5071047225827825,0.5065038801244107,0.1871256834837571,0.4974694290676283,0.2708758768843946,0.6796878500021677,0,0.3963664402136988,0.38417265297601144,0.5583454258534994,0.5036926772582738,0.42816149319719593
0.6939174630568338,0.673504340321705,0.5008226966183198,0.4460632710187674,0.3395264147176437,0.2848079233125694,0.6882724565112479,0.6302842331811784,0.4925076131615963,0,0.44107876802645357,0.6592783448462132,0.49666515488995805,0.4912873807492197,0.47195797297252984
0.5058551055042537,0.2173016198326596,0.5030989518487089,0.5857571585822421,0.6817809337372803,0.4262432130526778,0.2653772086824369,0.374863241154075,0.4255059211398208,0,0.5499091027191134,0.320120224918256,0.46430243649426484,0.510971767000653,0.5474671111578657
0.4118121009004655,0.4592689030580645,0.2704016898903051,0.686494445759377,0.4237034028121452,0.4390750005844398,0.7314790800645367,0.5102156044952942,0.4455186208505785,0,0.49027123751410684,0.6208473422799154,0.3579601553704418,0.6138923095453529,0.5401378176889389
0.6025021612217121,0.6933909067537465,0.2772298596885696,0.8091256652261909,0.5375640062475738,0.3140771037140776,0.4127695289506685,0.6870621323644024,0.7697464516236427,0,0.5658172341023886,0.5499158306575355,0.5234881556561062,0.5864864001414777,0.6779172679460558
0.7317678913503591,0.5063946744051238,0.4468256513637347,0.2559535205204712,0.4843511364349434,0.3434261568942482,0.3636937916300897,0.2662623208924204,0.2647936427003045,0,0.4538746763000055,0.3149780562612551,0.35580964703201956,0.36799948286183476,0.33552232594927833
0.6166508137745088,0.5942979546579047,0.2797654380805005,0.4465074404016738,0.6594124271139462,0.3514779954776144,0.4906435125466571,0.5410883021099019,0.7531662416592629,0,0.5185121691919359,0.5158659073282795,0.5164658398698817,0.5321877933540923,0.5490027232085072
0.4907786255345426,0.4121028584883162,0.3954333272190918,0.5475991322933921,0.4945077667038953,0.4372415230640359,0.6637692034893568,0.474436879250594,0.641478871170163,0,0.49253176189896647,0.5691030413699754,0.5184560991946274,0.568625367495548,0.5055145927492938
0.4211625864135302,0.3336704698900838,0.3789764196117429,0.8127613558055145,0.6384169577652584,0.393096250202556,0.3132611728524609,0.465629214463486,0.969837845852341,0,0.5663592875467147,0.3894451936579735,0.674407132732042,0.5881464954744113,0.6389358426780863
0.2390095069072237,0.0861320095483745,0.4357824053797307,0.5847843848990564,0.4022739683262321,0.5652748816471864,0.6395751947298925,0.6723230607999622,0.5741505002781299,0,0.44783568544492464,0.6559491277649274,0.5049664528289303,0.542211182651727,0.553127138008417
0.5875170358506869,0.6109430233971399,0.2565605241273342,0.7792099738273157,0.6409001392298889,0.3441560725417271,0.5465297588350398,0.6576430364416189,0.4649517443923613,0,0.5879458053624047,0.6020863976383294,0.36075613425984776,0.6555466239640815,0.6925843831662745
0.6246070868610489,0.4807043507986722,0.4443421402529243,0.6603570736735144,0.6344079555042712,0.3846668222955306,0.3389467533245315,0.0767959968133495,0.532143739855827,0,0.5760097345835913,0.2078713750689405,0.48824294005437563,0.544570594167439,0.4571870086637117
0.5995439279348495,0.4727706934584317,0.3772641843631144,0.7206544212956572,0.5430175837840936,0.1435694028555545,0.5878157615138069,0.692007580220295,0.5816118184038817,0,0.5016963339675387,0.6399116708670509,0.479438001383498,0.6171625888645192,0.6518931951000152
0.3576495857724021,0.2386526464804728,0.4214397092698311,0.392605711807424,0.4038627630504278,0.7018619377472877,0.5790876007190474,0.8499972744603839,0.6078311223481434,0,0.46399499959438534,0.7145424375897156,0.5146354158089872,0.4585186918589664,0.5488219164394118
0.433931773784635,0.3018305732484745,0.6699608003183691,0.6717022197068864,0.5010110222558982,0.6487540132610196,0.6286045217274632,0.5369004054006493,0.788265635508183,0,0.5638497572521098,0.5827524635640562,0.729113217913276,0.600439254563416,0.5698712157878113
0.4368072265299869,0.2893578834822009,0.4265617961550599,0.4297965248068165,0.5179364420784193,0.5915871722617909,0.7993027857972872,0.4485984181687124,0.207722330290047,0,0.49403184141925344,0.6239506019829998,0.31714206322255345,0.5823452508941743,0.4654437950179828
0.7359083058346494,0.424666328107711,0.93569071430035,0.0292106459349182,0.5100266473414472,0.5753976727371738,0.4651803850357631,0.2251264093245082,0.6292806762650498,0,0.4626358179620471,0.34515339718013566,0.7824856952827,0.33480589277070943,0.25478790086695785
0.8604566647217426,0.8003403837235854,0.5511895840324312,0.1957032791752132,0.3832669579365687,0.4124247652670277,0.5564472369060858,0.5509913909042953,0.4412820043700672,0,0.462962916775138,0.5537193139051906,0.4962357942012492,0.3784724913392892,0.37665387600535905
0.5942357387233991,0.6807165958815968,0.359138444406687,0.6424145936678431,0.5544729430426131,0.2884207983468221,0.4319242532704627,0.4301333986631835,0.2511854239437543,0,0.5198860184451692,0.4310288259668231,0.30516193417522064,0.542937263326973,0.5423403117912132
0.333437453495599,0.2067674297689026,0.614166288168511,0.5612566814284665,0.3703515497113024,0.7095346104898558,0.6080719742827609,0.2501846308875304,0.234712292450083,0,0.49364507378130595,0.42912830258514567,0.424439290309297,0.5132267351408433,0.3939309540090998
0.1774878132610703,0.0189560995370907,0.3015953917302688,0.4674326753369894,0.4800572021550557,0.1326527165862251,0.7249345481303037,0.3699370588454447,0.3346666130737684,0,0.3144076018348351,0.5474358034878741,0.3181310024020186,0.5574748085407829,0.4391423121124966
0.588738072352745,0.7089657798373644,0.6385992372721234,0.7073354023101134,0.3918364974357177,0.5228162279984347,0.3661686664750946,0.6388844097749606,0.4585750689374843,0,0.5526815500242528,0.5025265381250277,0.5485871531048039,0.4884468554069752,0.5793521031735972
0.7733942487158862,0.8767163817849837,0.5998293095358955,0.3306892387966421,0.2976772057729319,0.5902019143969065,0.3910404161563798,0.7673084409095176,0.4444412854345289,0,0.49799065192059166,0.5791744285329486,0.5221352974852123,0.3398022869086513,0.4652249618263638
0.3228180427128103,0.3301732980910174,0.1513124735276111,0.742550088720288,0.4446305427626627,0.1949751862014053,0.1525170585220296,0.469842403841892,0.5381890985962501,0,0.42624346509929156,0.3111797311819608,0.3447507860619306,0.4465658966683268,0.5523410117749475
0.7125402760173355,0.6355045465450556,0.3265938343741857,0.3814985349916451,0.6090564249463383,0.4773609949913315,0.2015304765126155,0.5713632353809017,0.7778223496499377,0,0.5451140577366627,0.3864468559467586,0.5522080920120617,0.3973618121501996,0.5206393984396284
0.6666263056097387,0.7079036751713857,0.2904626974949857,0.3615348445811929,0.499842137071618,0.8956088254061103,0.5286356140952535,0.9194186110965966,0.4311658344213683,0,0.6059030281671649,0.724027112595925,0.360814265958177,0.4633375319160215,0.5935985309164692
0.341341927952609,0.2261080224540147,0.208398569644237,0.5967509204884879,0.553507506601233,0.6547824743231523,0.3401453464587042,0.4408845857705784,0.4824509577936972,0,0.5365957073413705,0.3905149661146413,0.3454247637189671,0.496801257849475,0.5303810042867664
0.4166263716278776,0.1834111260948104,0.4274837118493417,0.410581004478801,0.4400903421054727,0.5949537413715723,0.3685977550111763,0.4510196751590574,0.6004416294327197,0,0.4655628648959309,0.40980871508511685,0.5139626706410307,0.40642303386515,0.433897007247777
0.7279965064234023,0.9649447614893536,0.2665712040578771,0.9386812013923594,0.5891407553272303,0.5231455843661881,0.5890689162577605,0.5176086873214025,0.8821294653818378,0,0.694741011877295,0.5533388017895815,0.5743503347198574,0.70563029099245,0.6818102146803308
0.6480223983866066,0.7579858305149217,0.4082474632532496,0.6576634286379147,0.4112013756560755,0.4319119667366263,0.4528330293725076,0.6862345272713126,0.6284757485144827,0,0.5371997923543058,0.5695337783219101,0.5183616058838662,0.5072326112221659,0.5850331105217675
0.7244032513731581,0.4668128109856677,0.4838035308249573,0.2007749099471618,0.6808510412091483,0.5187278753091702,0.3632686586253497,0.3832796583429798,0.4649806178842953,0,0.5311892694596596,0.37327415848416473,0.47439207435462627,0.4149648699272199,0.42163520316642994
0.3601129299060366,0.4683333193096546,0.3929099463393241,0.7584961439855478,0.417262748240128,0.4691295700435866,0.3871874328686226,0.7558315741152143,0.7560330186951773,0,0.5012503480438247,0.5715095034919184,0.5744714825172507,0.5209821083647661,0.6438634887802966
0.4322551846791141,0.4193621098944858,0.2208651207769313,0.4291967810409122,0.4161182272986859,0.5321907026186968,0.3390683372432734,0.6267743671288829,0.4390324469820307,0,0.45244022390935223,0.4829213521860781,0.329948783879481,0.39479444852762385,0.4906964584894937
0.5331247545441102,0.5563370455269604,0.4060412316644111,0.4516889465152787,0.3765959998997003,0.6494852877476543,0.4703536867232286,0.5497555232437303,0.7313677401281946,0,0.5027237471766859,0.5100546049834794,0.5687044858963028,0.4328795443794025,0.4593468232195697
0.6301554860670312,0.6794041054112747,0.3627903034081012,0.5003480141912727,0.4287669309712945,0.4692411477581707,0.5571127288860254,0.1186069198076493,0.1257989744230669,0,0.5071278947469423,0.3378598243468373,0.24429463891558406,0.49540922468286414,0.3492406216567388
0.3942567541175873,0.3116457351000283,0.5551199465289868,0.6121009917274706,0.4999533748648819,0.4408202039285147,0.7123644730916723,0.5452036397578891,0.2315898066850925,0,0.4867828311596136,0.6287840564247806,0.3933548766070396,0.6081396132280082,0.5524193354500806
0.5821475587615637,0.4536514469069984,0.7226837099402075,0.4048178900202945,0.5246572059690587,0.6409272808279584,0.3999439773053681,0.4462222972913282,0.1827106882982077,0,0.5381374838947188,0.4230831372983481,0.4526971991192076,0.4431396910982404,0.4585657977602271
0.4878342249525858,0.3319659941577054,0.3554683831672926,0.2881024911459558,0.4923644360333745,0.2442865417165444,0.5752814851264643,0.3604257233069571,0.5727143418872493,0,0.3781469234621151,0.4678536042167107,0.464091362527271,0.4519161374352649,0.3802975501620958
0.7799609413478767,0.8267188977406075,0.3856375158296022,0.4456802425409307,0.5293341437047099,0.6743083442446335,0.7989559149577092,0.4130878438503655,0.0,0,0.6073209179595377,0.6060218794040374,0.1928187579148011,0.59132343373445,0.4627007433653354
0.5333967051614072,0.4963739168705359,0.2606795295248229,0.8241042557767948,0.6063369280320479,0.3596746901319353,0.532106710160332,0.2142804658389441,0.6895810752818474,0,0.5808781447755463,0.37319358799963803,0.47513030240333515,0.6541826313230582,0.5482405498825956
0.4112755797061471,0.4164626045769293,0.4531937212473176,0.8406114698240937,0.5078409477815378,0.3697796514375134,0.3201128780378933,0.505610596061647,0.591152454051798,0,0.532376912187323,0.41286173704977014,0.5221730876495578,0.5561884318811748,0.6180210045557595
0.4607633434509914,0.3900212891166589,0.5385643212989116,0.5082818919689063,0.4569231330216743,0.7191561715125762,0.4520363838848346,0.4289560284369345,0.0997343287025436,0,0.536281134988537,0.44049620616088453,0.3191493250007276,0.4724138029584717,0.46472035114250504
0.4990774611414318,0.451015409600027,0.6797138399165099,0.3682062808929702,0.3754921113119688,0.6105258104881182,0.5348706732528155,0.2810686974883026,0.5935982446792536,0,0.46332541595862226,0.407969685370559,0.6366560422978818,0.42618968848591815,0.34158902989774714
0.6979586662495864,0.5061800206116795,0.4461227802799362,0.418909230944835,0.5341202529172822,0.7857308279771066,0.2056194922006615,0.6429275834198513,0.4771137329342734,0,0.6091797445222026,0.42427353781025645,0.46161825660710476,0.3862163253542596,0.5319856890939895
0.5900675549096273,0.4979951912278777,0.3867325360460104,0.4000623866105263,0.5716807975316984,0.2202479979548535,0.4354187456516638,0.6618783464269553,0.3366103221285195,0,0.4455146842516764,0.5486485460393096,0.3616714290872649,0.46905397659796283,0.5445405101897266
0.5594923964924581,0.8344004487675672,0.0925863352059634,0.6433942977188073,0.3604028367904098,0.1481891053409484,0.7258674535791694,0.5243617261791111,0.6042508332654299,0,0.42786965908565583,0.6251145898791403,0.34841858423569666,0.5765548626961289,0.5093862868961094
0.0932216422995093,0.0764313003230789,0.2563231383723803,0.8688819610891497,0.388821414686432,0.6703896282186192,0.189720639299745,0.6131991002387446,0.4171365098598428,0,0.5053286615734276,0.4014598697692448,0.3367298241161115,0.4824746716917756,0.6236341586714421
0.6000850612285911,0.6182013415064482,0.3766287403880271,0.5417520938618081,0.5052806642464269,0.6254759900244129,0.5104429475411445,0.4967356072818952,0.5763582118966939,0,0.5681484523403098,0.5035892774115198,0.4764934761423605,0.5191585685497931,0.5145894551300434
0.3357522675267043,0.1171457061791507,0.5122838959345074,0.3042656888923032,0.5845042416483761,0.8113316625766716,0.342813387645939,0.4370679505681382,0.4182152617877205,0,0.5089634651610138,0.3899406691070386,0.46524957886111395,0.41052777272887275,0.4419459603696058
0.6850653525848392,0.8251795135848697,0.6204007696977915,0.5012705441793269,0.5304815189781321,0.51412948096452,0.7389309819903352,0.3523842520592887,0.9098096576984012,0,0.5577367241767046,0.545657617024812,0.7651052136980963,0.5902276817159314,0.4613787717389159
0.6426098694394248,0.6031773822926262,0.3710449037526002,0.2000504977475711,0.3581588455991439,0.6132979005417996,0.4914486927119058,0.678311848035531,0.4067388747844668,0,0.45352927833198486,0.5848802703737184,0.38889188926853346,0.3498860120195402,0.4121737304607487
0.7197402685219948,0.5357729375161772,0.5684669224690717,0.0830119898944687,0.4755231860796201,0.577353662923286,0.6255501598345273,0.9313262696584612,0.4651804627074283,0,0.4639072768548424,0.7784382147464943,0.51682369258825,0.3946951119362054,0.4966204818775166
0.4594708035142976,0.5664627727934728,0.2485420753483635,0.7299272900109689,0.4427565533232421,0.7321716083673488,0.352145260866997,0.2963201825032514,0.5922987425534502,0,0.5910815638039644,0.3242327216851242,0.4204204089509068,0.5082763680670693,0.48966800861248744
0.5662966573717355,0.4659426169410482,0.3244000767007287,0.4317691211572004,0.4311427171778887,0.7172288254187423,0.4050782929537335,0.9754471094777376,0.2877192037117221,0,0.5366093302813918,0.6902627012157355,0.3060596402062254,0.4226633770962742,0.6127863159376089
0.3089270283809817,0.2223178931740954,0.2970729374766138,0.5523516399106767,0.5152597972234433,0.7151818969638435,0.4889087019885133,0.5305065487656618,0.7011319333880769,0,0.5229300906197363,0.5097076253770876,0.49910243543234534,0.518840046374211,0.5327059952999272
0.5608961946857602,0.4330868917702838,0.7039703485929344,0.4100180399687595,0.504247609896362,0.3968761186560243,0.7619185599848207,0.6085781454142922,0.5843534575693169,0,0.4680094908017265,0.6852483526995565,0.6441619030811256,0.5587280699499807,0.5076145984264713
0.6304117958682917,0.5204729842100606,0.4982936171238959,0.2688912710007946,0.530557752084118,0.8690360369810478,0.3853026398049745,0.6012451067399024,0.2869237719955624,0,0.574724213983563,0.49327387327243843,0.39260869455972913,0.3949172209632957,0.46689804327493833
0.2863056270425054,0.2408154448865536,0.2939330806017119,0.6935508312730172,0.4580966579941202,0.412274861820162,0.1381194468878278,0.6309804538044924,0.175949738750335,0,0.4625569945324512,0.38454995034616013,0.23494140967602345,0.42992231205165504,0.5942093143572099
0.3806738181923346,0.2699545302189869,0.2017567242788693,0.7790036489579262,0.583190890655994,0.5831518948040351,0.3270316748055686,0.5149737684668023,0.3937122701773106,0,0.5815050631525724,0.42100272163618546,0.2977344972280899,0.5630754048064963,0.6257227693602408
0.6354442905070525,0.4105930740503423,0.564299082688705,0.0682817376775316,0.5965899823595806,0.2518645248691181,0.3775139565310226,0.4906443473566694,0.3404778668024431,0,0.3880451338533207,0.434079151943846,0.45238847474557403,0.34746189218937823,0.38517202246459387
0.416527873023821,0.3416172647491152,0.3634050483279804,0.5246667902151446,0.68309387709638,0.4822997513918313,0.3599276542686565,0.7265348108287082,0.3784412877251407,1,0.5266470729317942,0.5432312325486823,0.37092316802656056,0.5225627738600603,0.6447651593800776
0.4919037374814943,0.3523460016267702,0.4352751464658616,0.5391214035397427,0.4583630602315254,0.4214686279887079,0.7275822283114358,0.2735070558678234,0.1895906613107877,1,0.47771420731036757,0.5005446420896296,0.3124329038883246,0.5750222306942346,0.4236638398796972
0.5343026357304022,0.5190423323480107,0.5859502120643721,0.5317930767338426,0.5685696638195048,0.4344843120749135,0.9317029501175018,0.3323325627641471,0.4613067823416708,1,0.5172874220896657,0.6320177564408245,0.5236284972030214,0.6773552302236164,0.4775651011058315
0.6012535277325515,0.4708659890990693,0.8605063832285657,0.4393486233794741,0.3521100208591519,0.5493191155115172,0.4286530699023249,0.4143357835426771,0.5403805711524792,1,0.48550782187067365,0.421494426722501,0.7004434771905224,0.4067039047136503,0.40193147592710105
0.7503753290868301,0.6936538379524663,0.767692443551101,0.3059408626719338,0.1493329596296987,0.4879929754834845,0.6100425327166555,0.7983522940067568,0.435432512921215,1,0.4234105317179868,0.7041974133617062,0.6015624782361579,0.3551054516727627,0.4178753721027964
0.4453204241778754,0.2145830335967018,0.271499597092722,0.6027689545911372,0.5269803266158373,0.5976751320609847,0.576486486531783,0.4020296536661355,0.456106760100171,1,0.5431862093614587,0.4892580700989593,0.3638031785964465,0.5687452559129191,0.5105929782910367
0.4698936261759863,0.4916064112852904,0.4288211586798515,0.7586030953139365,0.5298479905212307,0.4965053712208299,0.6588316920584715,0.7129987439692202,0.5518583296223356,1,0.5637125208079958,0.6859152180138459,0.49033974415109355,0.6490942592978796,0.6671499432681292
0.7527918515743783,0.8156631588856642,0.6234626087653983,0.3157496795743045,0.4138368067662212,0.5162264029094153,0.8764417491489589,0.2486065648875947,0.4411562892214901,1,0.4996511852060799,0.5625241570182768,0.5323094489934441,0.5353427451631615,0.3260643504093735
0.562854374195967,0.586947131659913,0.3876633255245956,0.5274132405540884,0.3895437217749232,0.2275796866847854,0.4297668722140233,0.476258706984131,0.2592156187334882,1,0.426847755802441,0.45301278959907715,0.3234394721290419,0.4489079448476783,0.4644052231043809
0.6263288582002222,0.6587505488183072,0.9059666177049532,0.3792027738710377,0.3918838484322001,0.8030292569151198,0.3565049776534119,0.3326103003798737,0.648141701632047,1,0.5501111843546449,0.3445576390166428,0.7770541596685001,0.37586386665221655,0.36789897422770385
0.5640990653807644,0.7660829200729131,0.3245447848193989,0.6939150161848342,0.8975151593191091,0.3639673681891911,0.5344588075084822,0.350584254123147,0.1807841584034983,1,0.6298741522684747,0.4425215308158146,0.2526644716114486,0.7086296610041418,0.64733814320903
0.3099878997473376,0.1038904026761541,0.5007616583746716,0.6408446510088768,0.735628287369868,0.3782959585800571,0.3292520791374509,0.5308570663386654,0.2882616347134812,1,0.5161891991765348,0.43005457273805814,0.3945116465440764,0.5685750058387319,0.6357766682391367
0.4683374654302389,0.2657839591180363,0.4784772519685228,0.6244108964638503,0.2901727177967795,0.6833891592787618,0.3153873524459278,0.8817074347699506,0.2563137342581746,1,0.5165775597424076,0.5985473936079392,0.36739549311334874,0.40999032223551923,0.5987636830101936
0.5483553885171183,0.684573979309879,0.3915599364059085,0.5202431619934831,0.6489395355171264,0.7220518729127418,0.4691542534318614,0.7438886570428778,0.7864431962844586,1,0.6098974897351174,0.6065214552373696,0.5890015663451835,0.5461123169808236,0.6376904515178291
0.4319785313776943,0.2157882767191435,0.56615845668738,0.6002169190151245,0.4294361734728204,0.6487506192967016,0.5167465688067866,0.6252509847758927,0.3714842213040833,1,0.5275955607905852,0.5709987767913396,0.46882133899573164,0.5154665537649105,0.5516346924212793
0.5352391709908336,0.7307080475035028,0.5026391261385134,0.4407160334149207,0.6157187541890305,0.4675240464749423,0.6429782972053975,0.4572924970715364,0.5779845673683817,1,0.5147995012674318,0.5501353971384669,0.5403118467534476,0.5664710282697829,0.5045757615584959
0.5285633273422037,0.5033619685036684,0.5009254827410556,0.2539719637805033,0.7241921065598358,0.4898060473739352,0.5870711712922988,0.2915232622016634,0.6267799580116884,1,0.4991333612641195,0.4392972167469811,0.563852720376372,0.5217450805442126,0.4232291108473342
0.7032235663630853,0.804058650595284,0.3143079628009869,0.5464662600910566,0.4383055352868424,0.6630184807360883,0.7151111623871582,0.3984300608483042,0.2532864843831216,1,0.5877534606192681,0.5567706116177312,0.2837972235920543,0.5666276525883523,0.4610672854087344
