ph,Chloramines,Sulfate,Conductivity,Organic_carbon,Potability
0.6056931211500756,0.8166102761714962,0.8477622605490395,0.2311169298977424,0.3153346038793088,1
0.7203071483631734,0.4365064223171093,0.3454290246105089,0.2998437918856338,0.6305597072227858,1
0.541194056874979,0.4282736637437473,0.4577886538899009,0.5588995207508594,0.3304965782532949,1
0.6985310097992149,0.4584182279535286,0.403882410790203,0.3903132388546637,0.4426909926249158,1
0.5038315629115413,0.5111086038879152,0.5726303619963217,0.8505910469223829,0.3005241872693358,1
0.670347310307609,0.5050611172122612,0.1847009332250826,0.4791426268945105,0.2488862529636595,1
0.576346485916286,0.5721287303373773,0.6602116644081765,0.8653055784305123,0.3874855806588286,1
0.5610344517532677,0.2440197189996414,0.3577118349552015,0.5293605731879357,0.259877341541199,1
0.4449212812091933,0.4104838592272527,0.505769426315797,0.7006311166433672,0.5879170174123013,1
0.576811402449574,0.5084349535468085,0.5810219923252664,0.6176809563821446,0.3323027012547572,1
0.5932145143782296,0.945440271893824,0.9847174638445156,0.3414341271690491,0.5558284544559181,1
0.4943002464936787,0.7391855456327541,0.7523038528147997,0.4067151656328924,0.5998994806615402,1
0.541378312830859,0.4080919592730941,0.3832301914494313,0.4284806802411807,0.3692924070400944,1
0.4972473366821385,0.5680951334293237,0.6330978675887039,0.369157644853461,0.4124965688264744,1
0.6727281608489653,0.4940967207430622,0.4635858933891389,0.1680859906824219,0.3975098135514769,1
0.502783471721767,0.4662022059905735,0.6520283556901386,0.5074073854670885,0.4599650194810615,1
0.5980682325894345,0.4732785125270228,0.4790672993533311,0.2472108426820137,0.6243104954119862,1
0.5450981050048158,0.4880507146259861,0.4820257277841738,0.5919821579707595,0.6696194983074305,1
0.5009220568622258,0.4708642214234534,0.5643547971279158,0.6011951871232235,0.3180606269216307,1
0.6547820100413486,0.6211978889746177,0.5560718565293647,0.4803099558950736,0.386448751888883,1
0.5286636902865522,0.8622962527921102,0.6182241259356759,0.907060585834798,0.2254688893851494,1
0.5468516379488778,0.2958340845691393,0.3501058772875307,0.4422957814350895,0.275224389559387,1
0.5909491703575643,0.3096544970133287,0.2362341039491418,0.4438851074481466,0.2054700954982668,1
0.500472630225804,0.480544080800923,0.446045831682386,0.6264390392431805,0.7316332906218803,1
0.5115998475380915,0.4912515858371923,0.4730068713914377,0.6171873613523753,0.5871989324347122,1
0.526585275678855,0.4950258693308462,0.621845803998753,0.216858212290883,0.7414102536316932,1
0.4843618675299218,0.6625244583619121,0.7841549987966897,0.3234395815754028,0.4429695830055428,1
0.6024971912363183,0.48868156095141,0.2709876411135993,0.3339326080705261,0.5169749436046088,1
0.4543408121708799,0.6773052209493798,0.6983252721616343,0.2323406464088095,0.100072362779402,1
0.5203630934083266,0.6011482160781262,0.510244126694628,0.5357717262649807,0.5099187920233281,1
0.525508265118436,0.5135373403836078,0.3998840047525158,0.401143935758975,0.7488905174634902,1
0.5398389221919092,0.5897839791798721,0.5959500464033952,0.6909664397004911,0.409191621372752,0
0.6327596892628458,0.3505882730840504,0.3853261196811839,0.4132717235156466,0.448081767200372,0
0.4683865650714398,0.618134040637594,0.2923711861999883,0.6342751637632991,0.242618035326769,0
0.5251943267324994,0.5597054443446553,0.5017656231490621,0.65965711796134,0.7766016850216055,0
0.547330356272223,0.4218511212212326,0.6315172200703221,0.6455359359185274,0.351670955607516,0
0.4407774491088486,0.8012681200118581,0.4257555521167458,0.6890762642588412,0.0548659930292074,0
0.5750350816394987,0.4342965349414146,0.5766404026105831,0.4184033241300254,0.5026210240091188,0
0.4088137169450765,0.8323505230699247,0.1614343738766012,0.11387571034436,0.3839966149694145,0
0.3981084255854382,0.7780849455240125,0.5453297175120781,0.3405409073186869,0.4124082761807329,0
0.4595285337742083,0.7822309121614403,0.4451526360940483,0.4608544478959073,0.3012272395723176,0
0.6682129405260001,0.4347561918801405,0.586067836851967,0.4851759220982922,0.5837591723207288,0
0.6154417157516521,0.2602934395180194,0.6927624073195221,0.5795909382546368,0.7411374085594273,0
0.528689237007414,0.3354495100292938,0.3443346026258356,0.1988931549989371,0.3883075091328991,0
0.4513163716285466,0.6375946981129943,0.1304904473674736,0.1649232952265743,0.2400877772279832,0
0.4838283300589175,0.4352618942604757,0.4383928064486881,0.3751811242105176,0.382330953994568,0
0.595981248943126,0.3311146990523824,0.4442189190741139,0.8620314887563707,0.45639796645097,0
0.5867940469296942,0.5014359804042424,0.404996392195543,0.6143797108284202,0.4396499226800124,0
0.4423565903080331,0.8809843961564507,0.2057954253624085,0.2652746524225057,0.3752845439747239,0
0.46296459165372,0.4386350077057048,0.6640859395103229,0.4136402941231782,0.6261317056379968,0
0.50840244485793,0.8092169910569301,0.5209116219541223,0.5066529339828567,0.9923059425594862,0
0.4844526202869469,0.5235954802076797,0.4481139530924054,0.3313342271269755,0.4819953895326861,0
0.5130922039804307,0.532840208517012,0.4904757314268107,0.5546790335860029,0.7933133802719645,0
0.3880256610507513,0.5533766271463394,0.2326753581774913,0.4256077694875145,0.3959334065009675,0
0.541443700437829,0.8712567251843656,0.3354456821906453,0.370376574078655,0.6537562766410777,0
0.6454055088949959,0.3676198505791562,0.5130667811294587,0.3240686144608377,0.4675095563043527,0
0.651009422114974,0.7128103145449912,0.4332024864172942,0.5574198164651767,0.3738334424501638,0
0.6214404556582401,0.364156486468609,0.3748678542092251,0.7191102950246349,0.5956277606029969,0
0.4771261403357613,0.4670473003031374,0.3523192925653855,0.4870077530064906,0.4743648876259266,0
0.5857885022974963,0.2882588092881367,0.7240526855898407,0.4207074009064511,0.7106706464102134,0
0.4822531600306867,0.5659139851958309,0.5687006104974242,0.489493394611857,0.5249022370374442,0
0.5779140643752434,0.2502563512317628,0.5806282434197235,0.4463231154771251,0.1464832291934631,0
0.485817905634358,0.6604595638564469,0.5375834817542416,0.5086065351258507,0.554555503476233,0
0.6183870132730055,0.4060860407901913,0.4613749630019502,0.5396501347075464,0.4270773026062028,0
0.4560354959716475,0.3584676214455519,0.4070856071550389,0.5319788540123891,0.6597561788199029,0
0.2751941269283053,0.6113082903886331,0.7636635497341376,0.521502661000533,0.5028554126189827,0
0.6234983851608122,0.4650404697742418,0.5124314243369114,0.2807551599185009,0.5491114316149448,0
0.4100181284053188,0.6574801434694477,0.3847061215461822,0.468131429689099,0.064422461618158,0
0.712054527603617,0.5192139908661625,0.5754182498352819,0.2836092055395807,0.551853946503006,0
0.6380076581166066,0.2322066142746888,0.4538272683201848,0.4402799022094381,0.806198641641691,0
0.4459398711988341,0.5307423153936295,0.6895769469531658,0.4930926018922928,0.5570110362346281,0
0.6519103147507815,0.5140329000368518,0.3853118779619976,0.4855196559895503,0.1026316782807168,0
0.2842499219316777,0.645928213580949,0.332727349459152,0.6613955438965133,0.4533167447880134,0
0.7285815448570518,0.4539919513716609,0.6124804794118293,0.7772032166531115,0.1338922146275507,0
0.5962942692973118,0.8454964243021199,0.5240351004277928,0.3062869423729141,0.6037438386853111,0
0.6175114072151205,0.5767557150304985,0.7418455219917099,0.7435275600089213,0.6035935368087005,0
0.7394825313107845,0.1370461570354945,0.6437211527842958,0.5253636504243233,0.1817859501048414,0
0.4132831588617265,0.7198344132368961,0.4345629166580833,0.2766160940629916,0.7751282798042289,0
0.60518336721942,0.5928589706588923,0.5683158608812007,0.4295184513450369,0.375455367701311,0
0.4620560589787942,0.883402966524859,0.5180417976132,0.4561802117300253,0.8854679846353601,0
0.6080157276835235,0.4558755449082493,0.6058600063227884,0.2772287529673478,0.4744740621524044,0
0.5887295208691645,0.2962056014388911,0.5195273255025278,0.3394134284081413,0.5351492432467578,0
0.3860677777000087,0.5936218283324961,0.3219254607449816,0.65362490162364,0.4047699283208849,0
0.558725004316419,0.3585861882256704,0.4118730328937853,0.5596030803625461,0.5951636522390995,0
0.2463034709042381,0.5769717904967574,0.4060058298016605,0.4534437374398425,0.2360904302559814,0
0.4505622714409708,0.3643083171392214,0.2624187487998348,0.6561226409464892,0.6127988406056861,0
0.7366890435325596,0.2062194698912462,0.5016031674998546,0.3981647988767504,0.5030160878947134,0
0.5863237676435896,0.2421036047785989,0.5540548839354091,0.6507112716025937,0.494650907217243,0
0.744554741593787,0.3943567188783974,0.5037985761827639,0.6297454138851897,0.1641875083367425,0
0.7004641844395081,0.3987545176259595,0.4893751674366067,0.5201507015765937,0.3644047922096172,0
0.5703624027685453,0.2533754215842641,0.3421228554067996,0.289586604291156,0.2775609496894826,0
0.5081374720260577,0.4868763345939468,0.5503618762306752,0.3095690229055244,0.5461897013385879,0
0.5336338916717325,0.503213460792033,0.4478987255089168,0.7330936232883902,0.8945743701195248,0
0.5637114856642154,0.6651335924400454,0.633044569017717,0.6286942842202107,0.5623383428151765,0
0.5993688355952451,0.4766137002696323,0.5589326895247078,0.3891072264367229,0.2969860889613619,0
0.647667265367646,0.384996592817534,0.4248193381444122,0.6917460869420795,0.686002444233132,0
0.3691989208428829,0.4834599117378869,0.4349558205596196,0.4556984442022873,0.4682912561148572,0
0.6293518242708599,0.4067846927969471,0.3470070289268084,0.4868143845956647,0.2390280401781281,0
0.5924280505836048,0.3760774644388149,0.4049498605744761,0.4702324646505757,0.2739781254090149,0
0.6433960050715724,0.3220894305833103,0.6160995366187005,0.3430216890915313,0.737807736165527,0
0.6536809040768822,0.3770380128062831,0.5767187819304163,0.170503108322271,0.4037505011970091,0
0.7956486554278087,0.2089157172329491,0.8167625836779175,0.7287297843274315,0.8115543537544807,0
0.6464376020350259,0.3345339550908571,0.878611909090565,0.303581340803904,0.4155243490015483,0
0.4764067770859903,0.8621377607398714,0.3374289536554242,0.6416310883958666,0.4214839664918509,0
0.5451345173423722,0.4953322806577281,0.4065769393594649,0.509518358959634,0.6707205950526072,0
0.5229297883675561,0.5391587437837272,0.5649140904719198,0.2655578625692927,0.7766767610966645,0
0.3407596066475165,0.4865184020687013,0.2701678201162398,0.8160279018888245,0.6637647484132194,0
0.6990983269636831,0.3680299512508766,0.9231281032241492,0.781781641317962,0.5903711309007114,0
0.5444423753651799,0.3759634858971544,0.5619447928684168,0.4780576033619031,0.795670810196926,0
0.4529197337704352,0.6420143351777147,0.4036814948474996,0.6813465313510323,0.3837271001907317,0
0.6619402739106881,0.6662941439826598,0.6740148050037514,0.2666732667097931,0.3415796003320893,0
0.6186824182508327,0.7755810780260378,0.5460428725979682,0.8805221091196476,0.2894596011607585,0
0.4657277869267862,0.6439984395531507,0.4650299280814977,0.4534632819283039,0.3082254637969221,0
0.5621313288116387,0.6695090062917923,0.3690469949433396,0.403256002280948,0.7203238340992538,0
0.5287906758529655,0.2288605914585909,0.4103383175847215,0.3747486137717947,0.5439594052562907,0
0.7353117077375153,0.424887320031242,0.738221094989202,0.4392215067349931,0.6815994123785776,0
0.5673606480696826,0.3709618303548574,0.593686481592352,0.2070698396694067,0.0122811527129018,0
0.4661801247846595,0.6371761708758488,0.3778048017186265,0.735541097801024,0.5006767030964135,0
0.4968031466826035,0.8517617990115448,0.0928677809291107,0.3431403379822491,0.5037910001749686,0
0.5974509251500325,0.6947501166164503,0.6194786685959077,0.4130427225411121,0.4892123756070727,0
0.5812145075414843,0.4683274099094597,0.476725386528592,0.3944681159583386,0.1672367697415333,0
0.5425368693529736,0.5250353335364296,0.6720347668088402,0.4369492256199958,0.6945935379147595,0
0.4809203353827493,0.5080286312299045,0.3294266040887334,0.3310791273255055,0.8055217821935565,0
0.51079271071584,0.5811791797012885,0.5414641446021077,0.5865442415951521,0.3407438711137156,0
0.5130148263966413,0.6593833863645467,0.3918705698497478,0.5693876284016819,0.4424396570562944,0
0.4227069010436035,0.7061019264788339,0.3397600033049318,0.318160388040942,0.662237994245234,0
0.6223419919485271,0.7255837505911199,0.6641629452069909,0.6374272037303064,0.1966820366647538,0
0.5012569638663034,0.4554358109616181,0.34657203714644,0.4623493389243399,0.421385293029106,0
0.5766370965622404,0.376111882530615,0.5366809978872803,0.4458569185952132,0.5617719093731735,0
0.5140822698208722,0.3487649713616672,0.4293987938304868,0.5634585468135903,0.5929043602662195,0
0.4615537020831601,0.5755428541849394,0.4222516866681166,0.3082843211238179,0.4601028254969964,0
0.6312858597671409,0.4632261603560542,0.5210143337867046,0.5141528507853829,0.3033954858904584,0
0.5473959798139346,0.3856203520030213,0.6958967314792712,0.4898228293353989,0.207753909592783,0
0.702477104367314,0.4867135763846415,0.6349129659013657,0.3081415079306589,0.7625214699709787,0
0.4949792453585123,0.5781501305770237,0.2893448281908601,0.4053087064434464,0.5960256669615407,0
0.5879757790942323,0.7596740059720061,0.6702054737635941,0.2405207805870559,0.9969229160739758,0
0.683537887044642,0.3012634089717735,0.4189610457337601,0.5986320012058675,0.295119848562821,0
0.3919043548313941,0.8271095253287108,0.2094237532122821,0.433097681428019,0.5646767781747075,0
0.5571204038325456,0.3228763596449815,0.8387097460930791,0.312929683644959,0.2103590210273458,0
0.5652501745078895,0.7792662544278653,0.3308961801808628,0.6146290965361753,0.6380007989387638,0
0.5349879228473623,0.3265995393076549,0.6416252347083264,0.3298271957967393,0.3546137898910718,0
0.5798345400030726,0.5799331871772084,0.6188939333899818,0.6112324929229577,0.3964913449841215,0
0.7775175006125317,0.4408411318613069,0.7829399368433667,0.1467716862436048,0.2798177905316293,0
0.4691884063303913,0.3929037886034998,0.2589590980343661,0.1622135057803354,0.500480644748932,0
0.6445264386821887,0.5019765484989569,0.561987028308395,0.7231217425667351,0.5802054995993859,0
0.7726763197847425,0.1032849566678159,0.7810784950331513,0.5015860306654568,0.5359239542396785,0
0.6236826747876248,0.6300041099713789,0.649354594148998,0.8779122404164391,0.2007163622794148,0
0.6653158825512846,0.2634497591695627,0.4529008296951207,0.5836619478277811,0.5710691351603782,0
0.5681415628215358,0.7716294937735074,0.7371461534746337,0.58437939119005,0.6406546279723563,0
0.627529460792808,0.651002033238985,0.2185164536334357,0.527993868970825,0.2348958588028824,0
0.2414028918524784,0.5357061086983991,0.3813752706151063,0.5448531619471332,0.3952062154989849,0
0.2512090841680159,0.6688623566054688,0.4223938097853794,0.4717233433522373,0.8559207497923593,0
0.3004157286685988,0.212497123423222,0.0705089940524871,0.5663116515080506,0.6041883013238766,0
0.5416669800269948,0.8576300512053844,0.5237042381291669,0.7965263787860313,0.9497652814117922,0
0.5047097707563408,0.5414979506349338,0.3094079400178452,0.1984880171040057,0.7812196965646006,0
0.507971599494102,0.3396895277702443,0.4201396120616502,0.6095099754851365,0.3388503769044527,0
0.6345937398813433,0.5436666997072486,0.5538425701083749,0.4718052530176931,0.524460474807159,0
0.4641542793431369,0.6787057629035518,0.6703376185052359,0.3592644493972619,0.4650806505295237,0
0.5440716561320978,0.4128879217630874,0.6810360097103165,0.3779027119527062,0.547287439916453,0
0.470706061881316,0.6207701407329922,0.6212346483775791,0.2620143412577699,0.2731522098778624,0
0.6847586737269818,0.2601238005583681,0.518347325898921,0.432621947734192,0.4641605317247054,0
0.442879701385974,0.4572327354096233,0.3131818393276522,0.396702147090483,0.3289443701724461,0
0.7298051238635324,0.5979333675582392,0.6468494048761674,0.222382461068269,0.6033580311413524,0
0.5327456912513182,0.3676775680482437,0.321606713794194,0.4177221162270746,0.5272655633831697,0
0.2823501545683596,0.6497728774190827,0.2524547222315589,0.608218715233346,0.3036963362166186,0
0.8134833139434863,0.1142063380936162,0.7103162883194076,0.273622739616405,0.6425252564499597,0
0.7133212626858876,0.3140125615085689,0.8596518274204432,0.5721959780027838,0.6073783200058831,0
0.4405263443165997,0.699394171206105,0.7023216105735732,0.4987296358170607,0.6089481004470819,0
0.7953508830208649,0.2666050907106665,0.6040698411253498,0.8415244940302338,0.4607784552683099,1
0.6531785541505594,0.6505276795619435,0.2187191216910987,0.6903237391503152,0.7670478562439025,1
0.5536747842343007,0.5955629549073832,0.6918158958311852,0.7907357209489707,0.5781100069121229,1
0.4812189563617805,0.4852935173776093,0.2209835523150882,0.3979417483869892,0.658142422440827,1
0.5374006811876566,0.7487156823416142,0.4567229164954902,0.2332233340385954,0.3966123134458843,1
0.6237655436458025,0.3213491604070836,0.6442317916086235,0.3859970329688561,0.520175194459894,1
0.6397254451230128,0.5556160906940789,0.3029885904996231,0.5122224730551962,0.6925822461098149,1
0.4906399915415054,0.6738989443211286,0.6091538934226091,0.769581336343239,0.4504108861846105,1
0.627817379614993,0.4213953724633494,0.5751038902772595,0.626466760379097,0.7407784780014512,1
0.546126789298535,0.4190538562237023,0.6282505086970861,0.5136627200175005,0.5132880659459165,1
0.512086096513176,0.4070125106849503,0.6812300847662786,0.2422423509807625,0.3568000539292769,1
0.5857960961114316,0.540139768660522,0.5878986376493418,0.3447334470917762,0.7035695915940238,1
0.5438585599777345,0.4041820830869302,0.3823282736803705,0.596516684655784,0.5388493632178118,1
0.3800960565567821,0.4654525202824989,0.5053078737523184,0.6302382822411884,0.4683837489713213,1
0.6242888717880045,0.607406681025241,0.3810008560745769,0.322810556439137,0.7772452817998357,1
0.576974118831503,0.5998151559432306,0.4597392622589202,0.4233872282374674,0.5456260049858146,1
0.5329471813421823,0.4126540774907116,0.472264788772993,0.4340430733447464,0.6197466425930694,1
0.52256098392138,0.6748440105616482,0.5127994451046749,0.6372705235387842,0.6852648608804678,1
0.5359714380913143,0.4978863424361535,0.6083532144063423,0.4420883568568589,0.4811494803720733,1
0.4318042648592509,0.447511090257696,0.2580312413515342,0.390486968190626,0.6692749323482494,1
0.6932055690300379,0.3327989261484686,0.4312082777756426,0.2815583617339182,0.7188354312905454,1
0.5777807001960307,0.6845931424240742,0.4923007154446774,0.6396450146118425,0.382659401742117,1
0.5950619002348704,0.5885462004496981,0.6662630860641741,0.4481609291777135,0.5239681259161785,1
0.555210242119728,0.691912006590795,0.3206135776682315,0.7066766604656158,0.3034777780215427,1
0.5912329784593969,0.5439841153008153,0.4458334389840195,0.3045244997250391,0.60524318808054,1
0.5239072667260621,0.5462695100890952,0.55768586425912,0.4595822125447134,0.4765757763978272,1
0.5534074561337169,0.4593495237957261,0.4398801180071812,0.4140877062670163,0.3456538751343253,1
0.5675744901596745,0.6345375265628542,0.5638688185091342,0.5181947031457146,0.2001860791443259,1
0.5095706553101403,0.5260894070219124,0.7097558886945006,0.665116523151964,0.5194437737143848,1
0.5403056989930408,0.4122328019778303,0.5586832231665512,0.5161261192915021,0.3598218468036762,1
0.4784580128262791,0.4539556370445684,0.4012908004394508,0.4941619539476315,0.5016995866298509,1
0.552922764394147,0.664691640332867,0.5285771626306554,0.6385316415916933,0.5265604334743129,1
0.5857071661227358,0.7313807304143827,0.3485639508543168,0.4941798496723875,0.7111243066388249,1
0.6191513117813818,0.2387488801940698,0.4613894989587654,0.7128414241611006,0.5966840058886059,1
0.5003786154251565,0.5785797993327777,0.3230615064005762,0.3500442747558211,0.4518770671024002,1
0.6662869603067558,0.4387195093290689,0.4475543737109513,0.462475554788314,0.4316443469396176,1
0.5572330905123845,0.7425170402940316,0.3646125519911543,0.7283658852325033,0.4710810131569428,1
0.3228688265150843,0.6525141835858482,0.5804138171025566,0.3172950497332468,0.4930920475300423,1
0.6456671690633629,0.3267559867478586,0.6465917481396493,0.9137225472781216,0.4915271814051393,1
0.5461105405368255,0.4156323968465786,0.435963448966655,0.6789935722849262,0.5522628880878067,1
0.4945033377908265,0.8071786538076289,0.3411205682525268,0.6162090706060745,0.2980278783246259,1
0.478047491837162,0.6492761201625293,0.4435130923682414,0.8954594142626169,0.5484053387069558,1
0.6264072918212286,0.5887109353696002,0.4065631635599602,0.5445501028307995,0.293181120583889,1
0.5645617043893016,0.7407107421241552,0.3264745157199255,0.731802686127534,0.8024708099955591,1
0.5245178181557125,0.7308320582241621,0.4439177277342979,0.7226147728920855,0.4155494672396569,1
0.6605995354913612,0.2503775818441399,0.5509313551408299,0.4090576818757208,0.5373136474680028,1
0.4447765971884956,0.9246484115727078,0.4111718030375875,0.4463508592765801,0.5447297099686682,1
0.6099540665993163,0.6447718788368648,0.5398425548807264,0.5414447748633391,0.3017172929482512,1
0.5215029078393133,0.4411784395429721,0.5099982111898571,0.9755792628153996,0.5670191260784309,1
0.5361134700080202,0.4939678046288579,0.640656653688994,0.5786317287899928,0.6578646168595037,1
0.5854689149177568,0.5973051927212852,0.6021065175001307,0.424986893432928,0.5452598639923802,1
0.4835617108238327,0.4337613712723863,0.5778274006738507,0.366349145552402,0.6160347839775727,1
0.4400352777541329,0.2725231349539932,0.5177881572483711,0.5430582418067174,0.2908290218667165,1
0.6398605416305816,0.6526275636010499,0.368135787054233,0.3470203008645561,0.4232200468995221,1
0.5048190099143746,0.3396676106130405,0.5705115381088748,0.3535400068024764,0.3520274411887385,1
0.530040622758782,0.5028179763836704,0.6368286327945948,0.3173495467514696,0.5616407677053861,1
0.5666762371306246,0.5900568700473487,0.4563853465352614,0.6290163269690776,0.5681472248194059,1
0.5691948855525127,0.3192643420282693,0.3130529998700051,0.431025486435156,0.4436176767514789,1
0.6258529212283819,0.5862124796643765,0.5277745236733359,0.3278010851818959,0.0448189048945342,1
0.5538891692787327,0.1621652193981546,0.3217655459008605,0.3252141213235936,0.5441760288358994,1
0.4769680255188626,0.7623170647558807,0.4619450300941103,0.1672833846748345,0.4416311265948258,1
0.5128220502013243,0.2716794762853207,0.5154160158794543,0.4774225105564789,0.5802318838852352,1
0.5271635337929663,0.3712775803157732,0.530393673313484,0.8790060820349633,0.6536311200678693,1
0.6256274128690958,0.3854456099180353,0.7075395816616671,0.3419956529443198,0.4989077716737201,1
0.5784125122723557,0.3461781479829845,0.3860258166683676,0.4946143522105568,0.7059585061867655,1
0.6141628212579423,0.5724173545712044,0.6021897150987697,0.2306621293030165,0.7291020903221465,1
0.6148782010539,0.5377071445207567,0.5580570916748324,0.6839985525015404,0.492299540013982,1
0.6029922338790548,0.6376429187732864,0.6079141154893586,0.5453341800376298,0.7330937841059455,1
0.623261388851028,0.58419847939791,0.4535152181555091,0.4367203997961401,0.7136806131966333,1
0.5929021984933353,0.6794081277914044,0.366383753238522,0.3292514971158923,0.7557173397386964,1
0.5058180861818591,0.7253131201801721,0.2904565758246332,0.7361964429054686,0.3124945091814982,1
0.5527535515169507,0.4960088093128586,0.6286733334515249,0.7419625539237841,0.5531154386338509,1
0.6361756962456963,0.3871931903385324,0.5756734720296393,0.6004405322121744,0.3699169849795702,1
0.5984609881313175,0.4357929132763754,0.7491370788944975,0.2163908735076235,0.8540478142121496,1
0.5037419811763091,0.526794665972913,0.6896017525885746,0.5848802068543567,0.9289032708281154,1
0.4266252275905147,0.5273748485301509,0.4865007060715629,0.5347737210781083,0.3350023105580031,1
0.7281970011073859,0.4383775231923982,0.39596791604076,0.1701759771943948,0.5128354150113333,1
0.5849685534078061,0.6073456143443902,0.6395103782052826,0.4161576363094534,0.4728009746415852,1
0.5010437866163544,0.5737892279419912,0.6881524658469372,0.522116445345053,0.3748890989263861,1
0.5835312943065337,0.3306958854922029,0.5098470606218085,0.4692528615984614,0.3968991244674388,1
0.6589898954836001,0.5209152917828457,0.4244862865354535,0.1761949880093506,0.4271039594231463,1
0.449170070027602,0.5809206402046966,0.2991528115692315,0.6136652620261173,0.7033444649690184,1
0.4934346950023782,0.4089796173962012,0.6325498649757686,0.3845677961896909,0.3527173009008739,1
0.526617416170298,0.7912134863091139,0.4779445069022127,0.7046973783783234,0.6869547303636757,1
0.6408401604266524,0.4724650875372612,0.5312585495791549,0.2534689469153978,0.4885283155402384,1
0.5827219566320176,0.357382276181919,0.558593045039219,0.3753253349808441,0.7793812965449051,1
0.5570274330392166,0.4796013345509973,0.5491639098870262,0.600234080779778,0.6608895811585725,1
0.6227041655827363,0.568124464305282,0.4969721118159666,0.4939014968347064,0.6442871881418627,1
0.6045791342221364,0.4540878390140274,0.6290690794400904,0.6203392349881707,0.1985339718167144,1
0.6312355345346155,0.4212826045366897,0.4403516370884298,0.4516543302500679,0.6400001422220299,1
0.5243326959239659,0.6797350633511806,0.2984870222806359,0.2848944320621232,0.5907829526250211,1
0.7021722897370146,0.2009364464548134,0.5236019204153146,0.4911988747352441,0.5536586628081817,1
0.5766093919219171,0.5952893513773462,0.3223514279421661,0.6077078381133539,0.3882437372235319,1
0.5979596909102591,0.2259100354685626,0.5250457880304988,0.6647011357104271,0.3285096771856855,1
0.3743828316977304,0.4579653891517441,0.5046320150920119,0.6070121584108726,0.4103296036550586,1
0.4921441589554513,0.835093062271218,0.414439535451982,0.6019834520469967,0.6871815386504919,1
0.615294400996915,0.1383964494244949,0.5749875618575806,0.4570718908124903,0.3053364097860175,1
0.5619303873417562,0.4382585352084238,0.4494663327179451,0.4827603101406953,0.4181021497729218,1
0.5004539280044464,0.4830786309738541,0.3706058204622439,0.3511830328368258,0.5715791302780221,1
0.5587721356734449,0.7674170639263826,0.4609208368412388,0.534296568932973,0.6235976944577892,1
0.5482557040996822,0.6142855049945631,0.5238189566247448,0.226154411030178,0.499258527972296,0
0.6773161218291062,0.5295785883983432,0.3742190140637104,0.3825525732778761,0.5794638778555298,0
0.2382041661504454,0.5597640040778521,0.47553751390422,0.3762318013612084,0.9109481976694966,0
0.579046045496115,0.7578944284519676,0.4734225481206556,0.6139639565805036,0.4811230242662103,0
0.5524228078013098,0.3372750715096401,0.7285720075963104,0.3770013950793486,0.4170750580266672,0
0.381021901270862,0.0550179424157745,0.6208323523465045,0.8191187958735172,0.4131407484117237,0
0.7713051756406394,0.5397852698252564,0.6392079739059411,0.5208798504681053,0.5586269917769983,0
0.5237714692294638,0.5644592559171849,0.4369560993288469,0.6620344668220138,0.3515225487970905,0
0.5933033014374449,0.8563106352620512,0.4808015463515665,0.3604080762649129,0.4245881968591269,0
0.85967451978489,0.2074725982936553,0.5441334291456512,0.3257007917433888,0.6811123629428121,0
0.4349751598708853,0.3152798293318061,0.7595045714383805,0.9344137373902976,0.6819287200721824,0
0.6592574558201242,0.3946377587527996,0.2991906930271628,0.6550418256726548,0.7350350819901136,0
0.409720924458683,0.7765462675926635,0.6166773109045575,0.5222790034260387,0.346657225544697,0
0.4411776601752807,0.5705101117625744,0.4801558306122793,0.2715038730011573,0.7304298067517132,0
0.803635798173417,0.3170129528929374,0.5768992989722332,0.2915168980032329,0.6462337347867937,0
0.558652152578056,0.5615646201900343,0.8026792256279198,0.7244041973164309,0.7332432072716966,0
0.6227680240999627,0.3122455228234125,0.4956548024082532,0.4334220408007854,0.3971045385676741,0
0.5738861178083187,0.5386155522809773,0.3009997756396823,0.2332187398658326,0.2426611631147404,0
0.538472950725064,0.6192440544487762,0.5563438300733119,0.4276185613986122,0.6506603365142588,0
0.4553226288926743,0.7903522880686821,0.4036136161767003,0.2925389407099906,0.403066242287277,0
1.0,0.7263992422845528,0.1661497263423962,0.5806276291777412,0.7926075693106308,0
0.8615042625144768,0.526998915510297,0.4401909953250579,0.1719730059467639,0.7274913447301184,0
0.3415705988358711,0.5474641749014367,0.5637362977053493,0.3039607569726472,0.9031704105566422,0
0.7498068545947311,0.5702209874728468,0.7805072977911253,0.3129756381290984,0.4587599790002969,0
0.836730158056482,0.3745239906565606,0.7422748868747613,0.7531328151745001,0.3450572957415997,0
0.2759639690390107,0.4685321239021539,0.3985041822064098,0.6361161388192281,0.4526607176419738,0
0.2441342879592875,0.5348481238422033,0.4669303829877456,0.3122277210723392,0.1285809338972864,0
0.587183122427009,0.7550743486463702,0.5471701599940918,0.254946327548495,0.4529131817605558,0
0.5019308523379425,0.6660723726759344,0.6326853150625525,0.6515559621796684,0.3501603594039837,0
0.6391307136586049,0.290746565224417,0.7048771950348589,0.2052677702763281,0.683540802483754,0
0.5086011614092066,0.7293284508723963,0.2723463467924817,0.6726036947496947,0.483963585212797,0
0.2829487648982641,0.5558560604682093,0.4922886864004666,0.4936368367881324,0.5366298629081002,0
0.7047614872851631,0.5565538413302414,0.4416688457820064,0.3508628768955407,0.5332484181362812,0
