ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.5640990653807644,0.7660829200729131,0.32454478481939897,0.6939150161848342,0.8975151593191091,0.3639673681891911,0.5344588075084822,0.35058425412314703,0.18078415840349835,1
0.30998789974733765,0.10389040267615414,0.5007616583746716,0.6408446510088768,0.735628287369868,0.3782959585800571,0.3292520791374509,0.5308570663386654,0.2882616347134812,1
0.4683374654302389,0.2657839591180363,0.4784772519685228,0.6244108964638503,0.2901727177967795,0.6833891592787618,0.3153873524459278,0.8817074347699506,0.25631373425817466,1
0.5483553885171183,0.684573979309879,0.3915599364059085,0.5202431619934831,0.6489395355171264,0.7220518729127418,0.46915425343186146,0.7438886570428778,0.7864431962844586,1
0.4319785313776943,0.2157882767191435,0.56615845668738,0.6002169190151245,0.4294361734728204,0.6487506192967016,0.5167465688067866,0.6252509847758927,0.3714842213040833,1
0.5352391709908336,0.7307080475035028,0.5026391261385134,0.4407160334149207,0.6157187541890305,0.4675240464749423,0.6429782972053975,0.4572924970715364,0.5779845673683817,1
0.5285633273422037,0.5033619685036684,0.5009254827410556,0.25397196378050335,0.7241921065598358,0.48980604737393524,0.5870711712922988,0.2915232622016634,0.6267799580116884,1
0.7032235663630853,0.804058650595284,0.3143079628009869,0.5464662600910566,0.4383055352868424,0.6630184807360883,0.7151111623871582,0.39843006084830423,0.2532864843831216,1
0.6752772831509712,0.7898935241123449,0.2795956302722292,0.2490850634735371,0.6265979653262076,0.798685204894996,0.5484963250274041,0.4486894985832879,0.44613212391264256,1
0.41483157170349994,0.26177109310055807,0.6082105485572208,0.4780193301975082,0.4823269820810541,0.25772153994262426,0.459415867437338,0.16002257259572603,0.2694162149040781,1
0.5105779514763209,0.7202951380941687,0.5887441956623791,0.8181085668755487,0.7863277926135198,0.536009021430238,0.5734814965768081,0.44376279404254876,0.37389312075575637,1
0.3472069333676041,0.2242462158850621,0.44655496906424563,0.7423619610931365,0.6938623189052718,0.4805985303514513,0.36086012073772905,0.5233802125292024,0.4744749242459591,1
0.4420792527566167,0.42164997134638454,0.9141781693967634,0.4937635697228488,0.4927151870686372,0.8023417769144254,0.9193770196258314,0.4151360228832019,0.48148718464253204,1
0.3559136219415637,0.23188241700162437,0.5122011995598728,0.5855953802140085,0.8017369214388969,0.64027853766513,0.6874026625544872,0.5360872792856208,0.7105561322401571,1
0.48410455263779684,0.31419282742628235,0.3618926788618328,0.6285875864601314,0.42613283489471476,0.37898674630072954,0.9176996837448561,0.7804745593416056,0.3522018670323323,1
0.5414495909038792,0.49715380728577163,0.8781635781237503,0.6794639797686387,0.44310771167764124,0.6340060128118843,0.5195796412756691,0.221448954921365,0.6236336172687784,1
0.48944031183749437,0.4307854698088756,0.38205793863225557,0.5306197004758898,0.48649513100335506,0.2767850432577784,0.35082037873942257,0.28817800498222285,0.4207388940003887,1
0.46053764373259864,0.27107004489390146,0.30601020035754795,0.5578330971929356,0.6108967685370292,0.5507179347559004,0.7424736578557787,0.4780677494155754,0.07179084716098788,1
0.4775278608269494,0.4584170197810883,0.3230499388780182,0.838148988111668,0.7210313711701744,0.5476574510468588,0.6225442176843526,0.5919399597962484,0.6506371913518633,1
0.5980142480442758,0.5035599769638973,0.5945545962153005,0.5137930612124046,0.2815002130886904,0.38562084825878945,0.4330290950591662,0.5370200370795535,0.4624273539709137,1
0.6119652217924665,0.5525379557665873,0.3941996789187125,0.5084601975785554,0.40709726095343207,0.37466090208217906,0.6740249764416971,0.12131482658749364,0.4929072561830432,1
0.7562243404296025,0.9245192646581765,0.8592576866440875,0.5695467455675616,0.2987420374036981,0.5225869679494233,0.7182750586807934,0.5928148610617082,0.8551222595059352,1
0.6519060344519981,0.6778634570362111,0.14794973532404204,0.6338235743555349,0.7887577511170029,0.3533635678677042,0.39265893551838976,0.5781390956649505,0.5019679273061385,1
0.578586878757276,0.19808280683093407,0.35213142665625013,0.430872753951186,0.3023296156795406,0.36877019518343135,0.5209757416295283,0.45816028485799826,0.6646266493890096,1
0.6493450075126889,0.7997751181087678,0.6822660774787974,0.5797892755738222,0.4111371863523385,0.24020049390504747,0.9594823357687546,0.4461892332619494,0.3667609443106706,1
0.7715421058467037,0.7489930141300928,0.28274310343258996,0.33301639000055033,0.3032587365184864,0.2845374766834912,0.40390955981606147,0.37861658902617723,0.4022279229017367,1
0.5777191479333036,0.6256271767622724,0.42089873389988225,0.5739141934107774,0.58465918288569,0.4060056981724013,0.4899950677212865,0.3524895212618612,0.41660749013251563,1
0.34079144518498405,0.2629015518262621,0.8642259027074267,0.6636553092543456,0.6422395035342754,0.5465100270905996,0.6371327023650387,0.4190355746407653,0.32182669188232954,1
0.7913927836108088,0.6775700185852002,0.47503600645158,0.28476300606020954,0.13780348074532323,0.5100557942103149,0.5790818319921678,0.3379880450299855,0.5191046584480149,1
0.5493488340719271,0.6435446600087856,0.5795254682964105,0.3964417569397977,0.7080605241554994,0.6247260801560973,0.787648992816382,0.27935117695893885,0.5844215736266992,1
0.6799062675852545,0.9143547877436786,0.473070466653695,0.49825482149636874,0.5552135761215012,0.7477471272311802,0.6849807743688349,0.5682291012112735,0.5417007480530301,1
0.5140953086066778,0.45026806588435636,0.7343071005734729,0.461748681709637,0.4991430051185698,0.2992601930432747,0.5200761412583388,0.5172272430249711,0.6386838022654581,1
0.7099853515457035,0.43586002389605477,0.30152725420067783,0.39748402533102684,0.22863983965314214,0.42377374845764176,0.39164663120877513,0.3506498479040201,0.28466419078938804,1
0.8249923551798818,0.8650148182780188,0.27451444863779734,0.359555534898085,0.35400044810069375,0.8303648717472375,0.3516456986439833,0.6629375915965335,0.2219218342904643,1
0.41151721398548136,0.5704515834310361,0.8245306452652139,0.5691609651672104,0.7401560601609544,0.6870825362597596,0.45409009592074995,0.7156218479473355,0.4815370628804962,1
0.57561485180365,0.3828070924945682,0.6123814288713304,0.3661395238474808,0.4329270568073393,0.4413337116893105,0.4624017818824566,0.7358718493344254,0.4861451757628865,1
0.654323778810487,0.6142581896559477,0.605709228305408,0.4077335734732218,0.22565347383210319,0.6401623104681803,0.3955893419814124,0.48950571731270853,0.3446856237133724,1
0.4838395504096356,0.42979687374701814,0.5776111410881275,0.6418027760086749,0.45820111719655937,0.6416971219646768,0.29629630763006415,0.33252908857277425,0.6384515986005248,1
0.30597037749515665,0.3288520959023289,0.6762903875026679,0.4979942556941901,0.7688407381153636,0.40813727947993117,0.6504163478776365,0.5449841999531267,0.3125161992404231,1
0.5700897597096953,0.2865114344426741,0.31376112301047243,0.5335538661937185,0.46595332926400024,0.5320356002638906,0.24796372213699353,0.7674780970174803,0.614987555068382,1
0.2768575251292331,0.10824745896931283,0.6547027151319258,0.6394438146639378,0.5583158222131523,0.44533041863536227,0.39384758445824253,0.697677168193084,0.4547049298923604,1
0.6739980389122299,0.6252436012026726,0.5241427204694259,0.33886248296841354,0.4979577326747995,0.5527342774726717,0.1856483418306771,0.1993481747733472,0.3652018913647944,1
0.6374213098729011,0.6492784310055442,0.3185854769601688,0.6210939391800114,0.38447384937484275,0.3048145759485581,0.7259033544679261,0.5077528741232036,0.5283025375254012,1
0.3377538517704928,0.17725968794860933,0.32898366182993377,0.8503199050275168,0.6993017690027418,0.5714306886747499,0.2841571539934172,0.34088605994221166,0.670730573309222,1
0.37473389627590253,0.21716839678322303,0.5519737759846303,0.40000274662116436,0.6868148595418533,0.235737700782803,0.40308554223761195,0.33335564881363255,0.4329033572044005,1
0.5510033867391204,0.33136688039963225,0.447727617930727,0.2602821067215098,0.6501609721089634,0.6900341133576814,0.5643325740658414,0.4807252518298217,0.718806717596133,1
0.3462755556441295,0.30970251084708017,0.43954080734857703,0.620386019498689,0.8132677561116867,0.3335848287045371,0.5638283597204189,0.525883153095858,0.7607271878210503,1
0.5825812579216267,0.3732840889785688,0.41105284316983876,0.5046667670090944,0.31031948861312536,0.5018895292165767,0.5237418099285598,0.7194223765970773,0.7383314790127882,1
0.6733574154154148,0.5736612120729823,0.44636700327331413,0.39000791758137465,0.16538582797350185,0.7239653923891857,0.5036827189487388,0.5981698385075493,0.6306996771357424,1
0.5435044623929449,0.39901426484009883,0.34089121881918955,0.5063350710218116,0.4707860096749718,0.619311929628243,0.8299406279672115,0.4455342771121965,0.547679356473694,1
0.5383025908348308,0.3915105902597005,0.6857744407157863,0.4346114010231351,0.3325224695963234,0.4255174561605945,0.13211465594389185,0.46563248204747537,0.24431504170577203,1
0.6724065935305196,0.49221655964768174,0.6317466016265424,0.2810021148378862,0.3200815398664823,0.8584256588493854,0.7067043089429554,0.5506489493414968,0.6769230319594193,1
0.5844217386721438,0.7406584872293753,0.701266065541998,0.5390008690522087,0.3278394194620713,0.5037134023252766,0.9331628374642597,0.7389014785282596,0.6357675711633766,1
0.8208476695408274,0.961341397452125,0.22271748838733385,0.6135025083084596,0.3774306645773769,0.8391413042146593,0.401336636558273,0.3302703346820431,0.36795639359959,1
0.5404943180552713,0.7869312498056578,0.1679056343906684,0.6221772083184475,0.8625360950436816,0.6349550598946937,0.72330994701373,0.2617248958804682,0.5859556630756496,1
0.727046894603118,0.5546916866508302,0.2887394305737201,0.4502708778413822,0.25968839602053145,0.4383588350078845,0.7527835229484986,0.518570522653236,0.5126623001865217,1
0.4785763575627598,0.7535792977006053,0.5834962838212221,0.7908078594682363,0.48095295484369105,0.5970085887058686,0.6111772127610299,0.529306002264073,0.18791512615458766,1
0.48557395222617017,0.6928639703416084,0.35761296787512487,0.5609848924705599,0.7626577007289618,0.3413206384085075,0.2577483891408766,0.6832793340741735,0.7272672808248815,1
0.4436215658561354,0.4701146650987617,0.4267653743586187,0.7425270597116593,0.7248128318492808,0.5713706429136258,0.2535371537882723,0.3393930989049196,0.40851533765570525,1
0.583057868969809,0.5088621879305697,0.7884482974771928,0.26700014634102154,0.38533736168990995,0.5467335788599065,0.3916973354541792,0.4593952051047804,0.567280562192059,1
0.7065645948236529,0.6987390768849424,0.662854715169504,0.35085595394512353,0.23813364590389152,0.7012916738728923,0.5896820267806461,0.3483741708416266,0.6214315032775638,1
0.6626876539426632,0.6483630735608086,0.5336432805119248,0.5375423915266562,0.5895437728428644,0.5770115522395867,0.44575257096014714,0.9200688110298297,0.7305957780040173,1
0.7733853692070424,0.9890771405958144,0.8699347769681772,0.6221927415680387,0.19368255806469253,0.6719562166521235,0.5906409244259135,0.4545961290750592,0.3982323108003395,1
0.5514297543144346,0.5407217484971567,0.2714072355818923,0.4686851107103904,0.6589307394657342,0.5190627378731182,0.5090119351923843,0.5216318339936532,0.47090229996894734,1
0.6315071547527513,0.8328221200812742,0.2949102154709462,0.6600090353898318,0.7009024980199617,0.5367039336505147,0.31388107224939116,0.6169972251181078,0.5695290364148017,1
0.5141520970306347,0.5357357948833632,0.31106555947160447,0.7127587736122349,0.5233950931577926,0.19840644166054422,0.5891782403227681,0.4777647489708045,0.48633048239426024,1
0.5257610041215567,0.6251208511137533,0.7181334575373081,0.7087881144323264,0.5323297771718811,0.7200989569655445,0.8306248084587315,0.4342081947957602,0.5883440389551706,1
0.6097211752279429,0.6818475592366737,0.32690194948222107,0.6140845957889073,0.5768716423748106,0.30926960714432544,0.536016576590506,0.38174718653929357,0.2533769313832076,1
0.4586384084233638,0.40912008606581135,0.6992814336483011,0.5682519757711322,0.44766919144845974,0.6582892176885641,0.3368439253544602,0.6696279470825788,0.052055056023961835,1
0.5156416122967961,0.40896540460909175,0.37237556378452663,0.4975328638859192,0.5741721140983254,0.5168108597881342,0.6259153671658159,0.5349962465743494,0.49799771146595234,1
0.4928426263109665,0.3105875469172607,0.2683078081639974,0.5775261234791339,0.6435443722156882,0.3351511399398099,0.8204238394085116,0.5046460983862342,0.24503249889494194,1
0.3543064065985122,0.12146238082811885,0.3320421147729325,0.5636199110301565,0.7580073571104982,0.5616656549938034,0.49450744714950495,0.5641484567338867,0.6185360382038309,1
0.6641242071172484,0.49014609884391225,0.6111682355539493,0.2853755956222856,0.1516147871382478,0.7275428690437822,0.3937395026478342,0.5415468942971676,0.4275540460108835,1
0.37884779049650036,0.4048080168751781,0.42169921766194834,0.7458720103709892,0.8832551741237428,0.41779730955642164,0.32053310915235284,0.471668247968935,0.5203394238297834,1
0.5953225700541463,0.6015922700599097,0.36900984776586526,0.2884173323417809,0.6105991764089483,0.34882152070263744,0.04534969805555859,0.27701640056435933,0.7406683256196074,1
0.5885249191243239,0.9008370508803379,0.5957330482851974,0.6261580694800015,0.5919231188323215,0.38779221617547155,0.6940168063429429,0.8983779966392376,0.28635691910972944,1
0.40522419273978677,0.524960880917022,0.466948161351258,0.8500173517993747,0.6921101590262198,0.5227602231887364,0.5338694953013398,0.5095748320531739,0.447161782119762,1
0.5864050066174521,0.5152016676846751,0.3803186481018238,0.43756883014647896,0.6835154567021787,0.34541367738470524,0.6442031103562236,0.6083864221125465,0.507613724900709,1
0.5198940930943269,0.32258572242944644,0.3802254892789159,0.4105205215094755,0.48834155548440694,0.4508825440093131,0.3052697003174291,0.33888205577708597,0.5477956676096429,1
0.40601758169710145,0.4105809046567767,0.6112381390191756,0.8191662682500075,0.6511790443748189,0.8760592515556713,0.34610493579727153,0.6423098424218228,0.6117254645592062,1
0.7467743374047848,0.9225571171255138,0.3396906691301484,0.4210985757581102,0.5711418796772708,0.7985207565529274,0.9264697074634707,0.4454623511518813,0.49969153090603646,1
0.7594946880474172,0.9430107973483524,0.21673684094235401,0.3620474562104814,0.5614324525101352,0.7566501111871987,0.3133751003696864,0.493847186136137,0.6883717998884591,1
0.5616491223183837,0.5821611102805974,0.36950368154547497,0.5470854435949563,0.45372035391535803,0.45038105584353194,0.7552069129960819,0.794996649225433,0.4833545935691037,1
0.5661882077539395,0.5151384566179978,0.28968366683879976,0.33014467554311205,0.5584545684058555,0.5211208575639028,0.7635331641687433,0.34415055925773175,0.07991052877173492,0
0.5471017046163039,0.31055802951957645,0.41283364403199674,0.4384966687064717,0.5654707871755139,0.2935098477657935,0.39978303598619847,0.29751433965535334,0.3937239243799103,0
0.2846413798108076,0.6819854484539023,0.6054963838474168,0.4741068476759457,0.4722078508552721,0.5427187674685418,0.6555362148342819,0.23995200776414846,0.5237710565327438,0
0.2757975317096619,0.5296191901081995,0.28876554384628533,0.47978832407021094,0.6386472129648894,0.4458484723935983,0.969544103060652,0.6149985408022233,0.6190767159589864,0
0.2671696966038142,0.8597903832490866,0.9091949694481265,0.5849161493310066,0.2664467917446895,0.5120477209660899,0.7648369308387261,0.4455267009869544,0.3075156833348642,0
0.38652668389214767,0.4812551496561592,0.7099858768277817,0.6441689865451551,0.4766307369561968,0.5097520558916256,0.3577867806808902,0.3808696925458953,0.46688566203025306,0
0.6193513615794849,0.358071429880551,0.6924275363446419,0.6434546708717315,0.2813894535318039,0.5231425785817182,0.2217719782770032,0.33245011819493714,0.48112137173999775,0
0.6805732477496926,0.5140978137439075,0.645115097836203,0.544204223055123,0.3985678963622952,0.5047610357323773,0.5204316068095237,0.6961486920542692,0.12715533793415537,0
0.5010553012407641,0.45007419998646014,0.44575161790539425,0.43210075803498377,0.6187132295727383,0.3688361782807406,0.5256564542846921,0.8959001838895614,0.4962843445798408,0
0.5428170468835841,0.6989516354912656,0.3063448381200967,0.3663369355501933,0.32117819792040253,0.4470777810009564,0.6920272832853565,0.5051482263956586,0.5552818220044963,0
0.4171806673892602,0.727791268125873,0.3646865911680828,0.3941455078344418,0.36425382459015043,0.4083411525933624,0.7509508803063631,0.6208167215266925,0.7464891580473698,0
0.7856740180655958,0.6771700641480459,0.5753130323448316,0.5384598187563653,0.3894520435809622,0.6701308250730942,0.6402510900953805,0.41666472655247505,0.6490989776065402,0
0.629982074232054,0.653972081851732,0.30274696754887465,0.4083170429422104,0.3420941646169509,0.5743384846408458,0.4092119536145303,0.5051285228247115,0.6530431344558341,0
0.0,0.6985458716767596,0.28459056625344725,0.3879860000119093,0.45111091880870796,0.6514715325068352,0.37202710295804814,0.44123135868249674,0.730402292822534,0
0.5463413794395533,0.4121247087140562,0.7154443046736682,0.5412052613242762,0.6458220398958088,0.27537756925567675,0.5003856947763213,0.542256462298492,0.57055358573575,0
0.5086546953623966,0.8049862201523033,0.5318582439914196,0.46039639846698427,0.2945822867743396,0.28673755494305697,0.21792810235332724,0.2853294715695699,0.5565829223863613,0
0.2857359025017573,0.470861100986752,0.6828476362529668,0.5428843743439451,0.4768688668617873,0.7586665469202356,0.3251555688562663,0.5707524406487111,0.435969170324114,0
0.5905149843453972,0.794612861153777,0.0,0.18129181076579987,0.5067967849167478,0.3536831175803302,0.8365380160593011,0.7349729097937777,0.3795211748509536,0
0.6455121947381383,0.30339567913189563,0.38035116556581106,0.48869428860652614,0.6673109273298005,0.3597858020775803,0.7389541001440052,0.6100481003320627,0.34041520226300653,0
0.7963289981370515,0.4894924174387899,0.44269553052304045,0.548229275362268,0.38626843195156985,0.40107808088255337,0.5008355957396274,0.635828635478818,0.5866425049212822,0
0.36765769058548653,0.00824669304229527,0.7572801048219845,0.5615932651067103,0.7496977756943063,0.27406950430077687,0.6450719259380695,0.578216665152224,0.5276483680828647,0
0.43582940248924285,0.7099813972609473,0.6116285735557049,0.43405243055555487,0.3057997910772751,0.8755108601046747,0.5312483772397525,0.5149558332903305,0.4206030087790719,0
0.43988307996191095,0.4195139636119298,0.780464414458658,0.5397474172046223,0.5329780407242027,0.17724894680374123,0.5212923996552803,0.4577888583460587,0.5932285584644472,0
0.44704584444360673,0.6662662378623827,0.5439640503940261,0.3888197797877639,0.4041935861154398,0.1837968678479332,0.5467539130533758,0.20318582728501522,0.44054920945345477,0
0.4611802652111995,0.5929724977503213,0.8822041815717797,0.656840728415856,0.5499422993961794,0.41686462691667425,0.4198513455077473,0.7157631479257208,0.4873657351345767,0
0.5393270450754539,0.5814624986668012,0.34064502901980326,0.4736953842211948,0.36204768087975825,0.4328759119364146,0.5735099775752057,0.5030849910173524,0.4312032340032569,0
0.7354451781689241,0.39740775905860637,0.5806604857999991,0.7197743300845223,0.47659735892423816,0.3926195938539546,0.6813260677340124,0.2976548396106848,0.6788142676224818,0
0.5031392479227197,0.28872065340459024,0.1786513915595232,0.442568540132979,0.7339078321119069,0.8857782869930092,0.6966915737398376,0.3718674570046657,0.6474999050640354,0
0.6315682657457351,0.5405204984145703,0.24482256241856667,0.3920441130428504,0.706867711783036,0.3029629101351656,0.6070062237591487,0.2914839693882653,0.5656118721228209,0
0.9994476759601679,0.36182112820507023,0.42945806074986276,0.42390533288943505,0.49437082642672797,0.36523933033273426,0.6763902109405596,0.18378359218104384,0.7681097081159253,0
0.5278774949734659,0.49628746969342935,0.5649684711459579,0.51403910616797,0.42624347539100366,0.5177768739027617,0.37674140015427515,0.613621941785358,0.8539177567204369,0
0.6764321887246406,0.5929614509675398,0.24617074185839274,0.4098227744934875,0.591004695050873,0.7173565439255226,0.5417707172696101,0.4623042903600468,0.40557346138752615,0
0.6014804206302427,0.6808864878007935,0.17614576943052548,0.3995861620262824,0.4153697754539034,0.394128452459482,0.6449591150971451,0.47665371901161274,0.42074403222304024,0
0.8220270049536553,0.008690934047114995,0.867567826985803,0.7870056097519831,0.6569794013878645,0.6890658823672975,0.534525305390992,0.4191487881895041,0.27355590905702376,0
0.864150678442495,0.5936841874908032,0.30021831735236193,0.42759604203635054,0.37391403469726636,0.5915748227442981,0.6698679019784679,0.5725001918104902,0.36351875629983604,0
0.14732117663199895,0.9032089632219207,0.8777556667654516,0.5741238273960502,0.39553322192141044,0.44714130576762656,0.3319266217114059,0.5330255439908149,0.42886011736803553,0
0.5155390195654264,0.555548578299008,0.41783218070748235,0.454422594809969,0.5996980157450852,0.7856847918476654,0.1490576158818799,0.50691039616434,0.47405803992865664,0
0.54981316526245,0.6465794248834866,0.5927318161404505,0.5333084146059655,0.498240809032999,0.39470397492027554,0.4413231592818219,0.870020822483857,0.40779190262832377,0
0.48939385959403403,0.6260264546322568,0.4286515996648682,0.3485468433230362,0.326804690203059,0.3471913013245312,0.5353511570895029,0.21955440587578937,0.6052801317176951,0
0.4593318709848201,0.28164344489953974,0.5243727722442079,0.5777602157327243,0.6318124694839532,0.41327016990710974,0.4623064952629945,0.6013567965078037,0.5462839643092544,0
0.2495423579791696,0.34970871939607834,0.5347778645512705,0.6170307978807273,0.693635184725336,0.5392878932210803,0.8101678297928069,0.42641952417595597,0.5272590779563516,0
0.28049540592265976,0.7068566067288203,0.5814768534796636,0.42768894080751346,0.3223512421531206,0.6812157862719278,0.5990657627464498,0.5037295397134308,0.4417466657457986,0
0.5790795901763922,0.6753584487249537,0.5243286845306175,0.5592747573855422,0.316337008558773,0.6336266826720411,0.17773737539002835,0.5296444534721448,0.3699958868012422,0
0.9333842223194565,0.37949379852493026,0.5725414466722418,0.5728040134128336,0.4261507238715683,0.4026894171631376,0.6732106100689373,0.23347504113182332,0.4185025404354055,0
0.9928908345836814,0.4950651464626246,0.3121310862096298,0.5184983110019223,0.4246730058296164,0.34574559641877994,0.7756369795169832,0.6816629716377124,0.2991263224506917,0
0.4317315720540349,0.4920581602433943,0.9652196995512411,0.5355846849324273,0.32242641769332275,0.27546397117607035,0.53891592795542,0.32960987186953633,0.6996797355690485,0
0.48186796041969976,0.43834429425312005,0.7292989765146923,0.6353899179370877,0.43230675526651,0.5804194201568624,0.49441492866361675,0.4313467486257609,0.7195485995413767,0
0.5549747097097181,0.37911361384652603,0.2889193909500072,0.5283627654563435,0.6130737873888518,0.42606598602070506,0.611421366506355,0.35848363551615253,0.6206853579326679,0
0.3372129031267168,0.43610353542702707,0.7328293108548953,0.551884262561586,0.36271434937023184,0.42375957022648447,0.29435645920493825,0.7134951258610333,0.47796662123226047,0
0.30868493398116537,0.3037684242569101,0.5102070071763494,0.614805511151734,0.563611427434202,0.2709219406474471,0.4567988375100614,0.6472749507207628,0.5345386748352474,0
0.7595005301790588,0.5821375121969283,0.255410734472894,0.4365751566146643,0.4737762765261024,0.6831444830917085,0.3299803594087191,0.5136385947068414,0.28532526935825614,0
0.27639151801612843,0.48864281870389464,0.49321273105525126,0.5033534582117152,0.6488676067263267,0.3419633062899371,0.5285149566393248,0.45115367057457767,0.3901737211098334,0
0.4083302461579599,0.4554257721442079,0.5823669592545296,0.722818100017279,0.5944493197422431,0.5154631027515713,0.6009335157668827,0.753959004460959,0.4888711692729956,0
0.699947761118522,0.6305798605938701,0.06975050504087371,0.3183148760066889,0.5120138699967192,0.9181083111067381,0.532255836597436,0.6843852757316187,0.18447267995127492,0
0.7370979813203957,0.48383913200696854,0.29321309185075767,0.3051246841106624,0.4636686907560616,0.25665319378799767,0.6542742899677488,0.44449251036639414,0.5918971283659964,0
0.7919660370005562,0.6653990425990882,0.3187182529617677,0.4616725231232102,0.36267485303320757,0.5134533167514751,0.20787902372647374,0.5179296875613826,0.34439523702573377,0
0.4546223029668146,0.13915086569444085,0.45457446216380504,0.46423862963433704,0.5799448863151434,0.6357148873515951,0.5851687739893192,0.35210404149995767,0.9234916292870975,0
0.3188038837526502,0.33655431086052423,0.9278223389421819,0.7091335861339085,0.5963545474923067,0.3914887412374942,0.6068655178675949,0.4353096478975655,0.4439876906835386,0
0.4236520092700944,0.4682398921492344,0.8025535091266089,0.6248354373551379,0.6520245600445354,0.23589177763416014,0.4016747579870072,0.430475786757248,0.4843551958158722,0
0.28112304962641815,0.4494452734937727,0.49647684531639563,0.48300086655357055,0.46957782088594674,0.23301975361135338,0.6069101275085084,0.6844427584020065,0.5933213131706787,0
0.5320975350500323,0.37383844081214745,0.28237244386187715,0.33396908646067336,0.7031511076493843,0.5448206939057672,0.5817960065315354,0.9297130949421848,0.22129270476878418,0
0.577448701113955,0.3251419843184917,0.38471647532190706,0.7959654384019147,0.704150821377748,0.3804917981069003,0.5507384628985167,0.6640459592331356,0.43263429733024006,0
0.44916304266618856,0.3987536827106467,0.7426699178423464,0.627375847952478,0.6041506936389166,0.42435951659935417,0.8393259648652862,0.3165369003857198,0.3837630053120522,0
0.38840012504067456,0.8411843679869682,0.35308464819523033,0.4137604370574824,0.3062044693437562,0.2953979671595045,0.5742102018780377,0.24737129146236267,0.44294032307254017,0
0.254987880324281,0.8725580978887404,0.6381776782905476,0.5319749091752642,0.35227650019757034,0.5339451051753514,0.2209796806026869,0.5568736908477945,0.6042367260952205,0
0.620225676091025,0.49517930880918337,0.307194108002275,0.48017109087102694,0.5393145942921542,0.4914061271050272,0.6380281703514542,0.7608886569749532,0.24037002032099733,0
0.44904368563429137,0.656932883481249,0.4086916292773891,0.44420930748658916,0.4410546395748773,0.5365150097274327,0.7653731665027579,0.35644338709961326,0.46941733588535073,0
0.7315881520418541,0.4615833554813255,0.2567959552589233,0.4453635459720562,0.6582107946477607,0.4099292409929204,0.6093604548286274,0.719567628505653,0.5392473698572247,0
0.6047212795192676,0.33163727783538094,0.517309537025308,0.563019488836291,0.48163053851108323,0.43459853156419365,0.5994597201813007,0.5047791482533859,0.5128176928691441,0
0.23686880467499283,0.6389940128373933,0.5236485912059787,0.42131961081738567,0.5626326269449441,0.4869262525172913,0.7729699076085879,0.4158671581373958,0.6877108582929393,0
0.2267287691725965,0.7122780478899984,0.37381957490329104,0.48805219777293507,0.46399574498236945,0.5661473902560457,0.27837330085845635,0.2820052657179911,0.7291175326426169,0
0.4310738453658422,0.5324363575837008,0.3385169409262442,0.4705912028070022,0.4824130734611526,0.17623009321329364,0.8028139547191627,0.376120364320339,0.6061942231307247,0
0.5126251956733412,0.5132744360475305,0.35167866163600986,0.5546523774828435,0.5269354371378945,0.5240397691008803,0.536630135586705,0.18848543630946035,0.6154741487581026,0
0.30243737792597425,0.4820679979900182,0.6191418970595158,0.47643613599525536,0.48751113158988796,0.7859817076793262,0.9581983195470626,0.6693721317123369,0.7345094360034637,0
0.40962300183832356,0.5442368472541308,0.6694810035385824,0.5156979654181526,0.4202327640529109,0.3657836846990546,0.49107039511020284,0.4949674200074815,0.4702126253867427,0
0.877922822445016,0.3081156017503099,0.34972666467131364,0.4112109634051737,0.5920693758550593,0.38694934150062105,0.47231447119497466,0.33825485417286444,0.1901757972993786,0
0.5425145502156771,0.5685001873032126,0.5422458184101686,0.5168075481012873,0.4309842434424029,0.6108501473516447,0.6191061427231815,0.5988157480007755,0.7184139186516829,0
0.4094597838914434,0.3452893960591138,0.5231480220187562,0.6177579151968743,0.6033919238251624,0.5554471306106438,0.6178298500406153,0.8255853470147038,0.516608279081794,0
0.6472306263881503,0.4799954061501132,0.3223327791989928,0.5164110355389827,0.4944465960405409,0.5920884668234003,0.30799547477916484,0.5097054782503808,0.5201212411270569,0
0.804589563841441,0.4941004400592927,0.24882845916370303,0.39472652080212095,0.6100124452525062,0.2709476333209122,0.42933684763102736,0.1715616438933759,0.6635506595039263,0
0.5395419549060186,0.23223544063266147,0.468795269491295,0.6071916011505342,0.6425862744774244,0.5513936399044179,0.5165594782057038,0.5566383542221257,0.41411612915641066,0
0.627777903206861,0.1158519260285115,0.5901812294959464,0.5594375800785409,0.8144332895772606,0.5983209953268811,0.5111126839943828,0.3318363924216674,0.4171447056976773,0
0.47581874913630917,0.2269580158040473,0.541268924977491,0.6433729130840865,0.6131282374521353,0.20718353576408174,0.39807191649821033,0.7827921187541652,0.30250522650557116,0
0.9929062664488782,0.43261597113426503,0.26916260381296087,0.6248771159056579,0.4704235375776886,0.1306491211105936,0.24137786944880635,0.5198241649491087,0.7438784076154108,0
0.7808595913314454,0.5307926161127102,0.3029150215216194,0.5310984476183489,0.45897361159713146,0.6893197173629791,0.39425396316871214,0.24495366022568937,0.4137962102501671,0
0.8785539358150757,0.2879608458572719,0.4849687344163751,0.6034596702033649,0.5751342966111801,0.7974545630806661,0.4873766611989118,0.38513840260034626,0.7576311980203219,0
